Variants	Fitness
VDDT	0.00279676872256
VDDW	0.0
VDDY	0.0
VDEA	0.00668495938564
VDEC	0.0
VDEE	0.0
VDEF	0.0
VDEG	0.0
VDEH	0.00489434526448
VDEI	0.0
VDEK	0.0
VDEL	0.00537418303551
VDEM	0.0
VDEN	0.0
VDEP	0.00288508773485
VDEQ	0.0109633333924
VDER	0.00315038315875
VDES	0.0
VDET	0.0
VDEW	0.0
VDEY	0.0
VDFA	1.49954037846
VDFC	0.116391553139
VDFE	0.0
VDFF	0.00507561731132
VDFG	2.65086706264
VDFH	0.00294713263238
VDFI	0.00830555560034
VDFK	0.0037038288488
VDFL	0.00777541375351
VDFM	0.0184775281895
VDFN	0.00274083334811
VDFP	0.0538549710506
VDFQ	0.00489434526448
VDFR	0.00226515152736
VDFS	0.068250000368
VDFT	0.52354199501
VDFW	0.00537418303551
VDFY	0.0
VDHA	0.0219266667849
VDHC	0.0228402779009
VDHF	0.0
VDHG	0.0
VDHH	0.0
VDHI	0.0
VDHL	0.0119166667309
VDHN	0.021083333447
VDHP	0.00685208337028
VDHQ	0.0
VDHR	0.0
VDHS	0.0562222225254
VDHT	0.0281111112627
VDHY	0.0
VDIA	0.0
VDIC	0.00527083336175
VDIE	0.00480847955809
VDIF	0.00338374487421
VDIG	0.0452096222369
VDIH	0.0
VDII	0.00489434526448
VDIK	0.0
VDIL	0.00127480620842
VDIM	0.0
VDIN	0.0
VDIP	0.00145789007878
VDIQ	0.0
VDIR	0.0
VDIS	0.00284024181151
VDIT	0.00867352325352
VDIW	0.00668495938564
VDIY	0.0
VDKA	0.0
VDKC	0.0
VDKE	0.0
VDKF	0.0
VDKG	0.0
VDKH	0.0
VDKI	0.0
VDKK	0.0
VDKL	0.00409079604196
VDKM	0.0
VDKN	0.0
VDKP	0.0
VDKQ	0.021083333447
VDKR	0.0
VDKS	0.0
VDKT	0.00870105824797
VDKW	0.0
VDKY	0.0
VDLA	0.872498615815
VDLC	0.212414584479
VDLE	0.0
VDLF	0.0140555556313
VDLG	3.14527339094
VDLH	0.0132088354126
VDLI	0.0
VDLK	0.00583156031513
VDLL	0.0108394539191
VDLM	0.0171302084257
VDLN	0.0167806123354
VDLP	0.166531646468
VDLQ	0.0
VDLR	0.0
VDLS	0.0187530702765
VDLT	1.11846429174
VDLW	0.0
VDLY	0.00517138367568
VDMA	1.19865778424
VDMC	0.0767433337471
VDME	0.0
VDMF	0.0
VDMG	1.08850238682
VDMH	0.0
VDMI	0.0
VDMK	0.0
VDML	0.0114201389505
VDMM	0.0105416667235
VDMN	0.0241838236598
VDMP	0.0198132531189
VDMQ	0.0
VDMR	0.0
VDMS	0.119306863388
VDMT	0.165320106711
VDMW	0.0
VDMY	0.0
VDNA	0.259400299018
VDNC	0.0144254386743
VDNE	0.0
VDNF	0.0
VDNG	0.066563095597
VDNH	0.0
VDNI	0.00571006947523
VDNK	0.0
VDNL	0.00358278869034
VDNM	0.0
VDNN	0.0
VDNP	0.00182722223207
VDNQ	0.0
VDNR	0.0
VDNS	0.00796753880265
VDNT	0.00818159208391
VDNW	0.0
VDNY	0.00595833336546
VDPA	0.00990662655944
VDPC	0.0182722223207
VDPE	0.0
VDPF	0.0
VDPG	0.0105416667235
VDPH	0.0
VDPI	0.0
VDPK	0.0
VDPL	0.0
VDPM	0.0
VDPN	0.00856510421285
VDPP	0.00244717263224
VDPQ	0.0
VDPR	0.00571006947523
VDPS	0.00307958803159
VDPT	0.0
VDPW	0.0391547621159
VDPY	0.0
VDQA	0.0144254386743
VDQH	0.0
VDQI	0.0
VDQL	0.0
VDQP	0.0
VDQQ	0.0
VDQR	0.0316250001705
VDQS	0.0
VDQT	0.0304537038679
VDQY	0.0274083334811
VDRA	0.00698301489965
VDRC	0.00517138367568
VDRE	0.00517138367568
VDRF	0.0
VDRG	0.0164450000887
VDRH	0.00282560138981
VDRI	0.00583156031513
VDRK	0.0
VDRL	0.00274083334811
VDRM	0.0
VDRN	0.0
VDRP	0.00183948546853
VDRQ	0.00326289684299
VDRR	0.00162179488054
VDRS	0.0
VDRT	0.00181512142259
VDRW	0.0
VDRY	0.00548166669622
VDSA	1.29241667363
VDSC	0.0913611116037
VDSE	0.00238333334618
VDSF	0.0
VDSG	0.064859415108
VDSH	0.00219266667849
VDSI	0.00865526320456
VDSK	0.0
VDSL	0.0153548086729
VDSM	0.00814108915281
VDSN	0.0074750000403
VDSP	0.0
VDSQ	0.00468518521045
VDSR	0.0019718225526
VDSS	0.0540222225135
VDST	0.0196475508825
VDSW	0.0
VDSY	0.0
VDTA	0.031696712189
VDTC	0.00609074077358
VDTE	0.00391547621159
VDTF	0.00548166669622
VDTG	0.012601532635
VDTH	0.0
VDTI	0.0
VDTK	0.0049833333602
VDTL	0.00259794630153
VDTM	0.0
VDTN	0.0
VDTP	0.0
VDTQ	0.0
VDTR	0.00156619048463
VDTS	0.00266100325059
VDTT	0.00316859346602
VDTW	0.0
VDTY	0.00415277780017
VDVA	0.0286998256347
VDVC	0.0239490292553
VDVE	0.00206077695347
VDVF	0.0
VDVG	0.29738041827
VDVH	0.0
VDVI	0.00517138367568
VDVK	0.0
VDVL	0.00540953950285
VDVM	0.00480847955809
VDVN	0.00181512142259
VDVP	0.00240952382252
VDVQ	0.0
VDVR	0.00218683511817
VDVS	0.00488189145974
VDVT	0.0621930522263
VDVW	0.0
VDVY	0.0074076576976
VDWA	0.0274083334811
VDWF	0.0
VDWG	0.0228402779009
VDWH	0.0
VDWI	0.0
VDWL	0.0
VDWM	0.0
VDWN	0.0
VDWP	0.0
VDWQ	0.0
VDWR	0.0
VDWS	0.0
VDWT	0.010748366071
VDWW	0.0
VDWY	0.0
VDYA	0.266574202351
VDYC	0.0411125002217
VDYE	0.0
VDYF	0.0105416667235
VDYG	1.04866667232
VDYH	0.0
VDYI	0.0
VDYK	0.0
VDYL	0.0
VDYM	0.0
VDYN	0.0357500001928
VDYP	0.088210728445
VDYQ	0.00721271933713
VDYR	0.0
VDYS	0.0282560138981
VDYT	0.0880982147607
VDYW	0.0
VDYY	0.0
VEAV	0.0733884339112
VECV	0.0332222224013
VEDV	0.00318701552106
VEEV	0.00945114947625
VEFV	0.0958542810268
VEGA	0.458591948469
VEGC	0.685208337028
VEGE	0.0161225491065
VEGF	0.608824456835
VEGG	0.130410618983
VEGH	0.0217526456199
VEGI	0.117740024109
VEGK	0.00330220885315
VEGL	0.281475623924
VEGM	1.06686201292
VEGN	0.107551688344
VEGP	0.00414231740269
VEGQ	0.0332702313933
VEGR	0.00317777779491
VEGS	0.175725201531
VEGT	0.157712756902
VEGW	0.189489712956
VEGY	0.0112329235578
VEHV	0.0
VEIV	0.00315038315875
VEKV	0.0
VELV	0.0067397541347
VEMV	0.00978869052897
VENV	0.00647440948373
VEPV	0.0
VEQV	0.0124583334005
VERV	0.0
VESV	0.0143672715828
VETV	0.00153979401579
VEVV	0.0103917852061
VEWV	0.0
VEYV	0.0283534484287
VFAV	0.336364962866
VFCV	0.0853617890781
VFDV	0.0109990058438
VFEV	0.0135807057789
VFFV	0.0588677832273
VFGA	1.70807468037
VFGC	3.7035178707
VFGD	0.694344448188
VFGE	0.168709782777
VFGF	2.88828138812
VFGG	0.819555364906
VFGH	0.250921362855
VFGI	1.54815868629
VFGK	0.0200864855299
VFGL	2.66429713738
VFGM	4.03362409223
VFGN	3.09427593268
VFGP	0.0241740167565
VFGQ	0.451043511318
VFGR	0.00924084068817
VFGS	0.796292944283
VFGT	0.97468277281
VFGW	0.971786064091
VFGY	0.150400350951
VFHV	0.0150978108159
VFIV	0.00275460638001
VFKV	0.00374430785261
VFLV	0.0130404985127
VFMV	0.0153164216512
VFNV	0.0124441922729
VFPV	0.00536462043225
VFQV	0.00970206494907
VFRV	0.00428770559873
VFSV	0.0350997589123
VFTV	0.00297377940121
VFVV	0.0086416185437
VFWV	0.00794444448728
VFYV	0.0107063802661
VGAV	0.141545384175
VGCV	0.204870371475
VGDV	0.0845090282334
VGEV	0.676366939131
VGFV	0.0372211936163
VGGA	0.165091131494
VGGC	0.753729170731
VGGE	0.00261031747439
VGGF	0.779673952424
VGGG	0.0753729170731
VGGH	0.0199054935896
VGGI	0.156619048463
VGGK	0.0
VGGL	0.287856366711
VGGM	0.689446739112
VGGN	0.149500000806
VGGP	0.00253000001364
VGGQ	0.0186451248171
VGGR	0.00165110442657
VGGS	0.107972222804
VGGT	0.157858123214
VGGW	0.0870617651753
VGGY	0.00238333334618
VGHV	0.0685208337028
VGIV	0.0566713662203
VGKV	0.0727159867866
VGLV	0.0183304141116
VGMV	0.0394106755938
VGNV	0.110865169137
VGPV	0.0394513891016
VGQV	0.534111113991
VGRV	0.0739589951078
VGSV	0.470580002537
VGTV	0.213692091548
VGVV	0.0823984709084
VGWV	0.00571006947523
VGYV	0.0217526456199
VHAV	0.457962027786
VHCV	0.130257426445
VHDV	0.0219943416824
VHEV	0.0382441862527
VHFV	0.406186563752
VHGA	2.7888749214
VHGC	3.15825911665
VHGE	0.189591479719
VHGF	3.08641668331
VHGG	1.56704167512
VHGH	0.285679168207
VHGI	1.24635790146
VHGK	0.0154171875831
VHGL	2.44217062794
VHGM	4.77448984763
VHGN	1.93634800427
VHGP	0.0181550926905
VHGQ	0.426890857759
VHGR	0.0085152104019
VHGS	1.15822312452
VHGT	1.2615980252
VHGW	1.3481334761
VHGY	0.258932999721
VHHV	0.0296306307904
VHIV	0.00313238096927
VHKV	0.00507561731132
VHLV	0.0318379631346
VHMV	0.0176827957943
VHNV	0.0110369128112
VHPV	0.0
VHQV	0.0
VHRV	0.00198611112182
VHSV	0.0674262516947
VHTV	0.00307958803159
VHVV	0.016721264458
VHWV	0.0109633333924
VHYV	0.0669273259422
VIAV	0.34479960838
VICV	0.224250001209
VIDV	0.0106884865943
VIEV	0.00705793995222
VIFV	0.270322328502
VIGA	1.92980590237
VIGC	1.95393139281
VIGE	0.0868888893574
VIGF	0.928312904111
VIGG	0.620640628346
VIGH	0.0584262465948
VIGI	0.547191284089
VIGK	0.0037804597905
VIGL	0.759897565073
VIGM	0.927353995113
VIGN	1.09770833925
VIGP	0.0106765019955
VIGQ	0.157314103412
VIGR	0.00528353416503
VIGS	0.936333862491
VIGT	0.871270130894
VIGW	0.20200297728
VIGY	0.0316456296553
VIHV	0.00297916668273
VIIV	0.00401097563138
VIKV	0.00204539802098
VILV	0.0297125739065
VIMV	0.0281592467272
VINV	0.00936309528858
VIPV	0.00253780865566
VIQV	0.0222229730928
VIRV	0.00320565303873
VISV	0.047419262078
VITV	0.00195308789652
VIVV	0.0125332932886
VIWV	0.00363024284518
VIYV	0.0364787172231
VKAV	0.194603264627
VKCV	0.100775371347
VKDV	0.0093361719887
VKEV	0.00622916670025
VKFV	0.111831171987
VKGA	1.68741051994
VKGC	1.85874448695
VKGD	0.0548166669622
VKGE	0.0248747900501
VKGF	1.3185509859
VKGG	0.594469576321
VKGH	0.0348614767962
VKGI	0.318831634372
VKGK	0.011465637512
VKGL	0.702599929356
VKGM	1.78465082405
VKGN	0.344885154989
VKGP	0.0114134409218
VKGQ	0.0818503334241
VKGR	0.00335441103287
VKGS	0.846205874314
VKGT	0.684106968863
VKGW	0.371721164006
VKGY	0.0551458961932
VKHV	0.00830555560034
VKIV	0.00116879886913
VKKV	0.00179139434517
VKLV	0.0310591452967
VKMV	0.0121974258947
VKNV	0.017479804516
VKPV	0.00416540022509
VKQV	0.00480847955809
VKRV	0.00212797620195
VKSV	0.0228159019373
VKTV	0.00325735712
VKVV	0.00473185040179
VKWV	0.0
VKYV	0.0119166667309
VLAV	0.0803397711563
VLCV	0.0482589865
VLDV	0.00387316433233
VLEV	0.0042456970969
VLFV	0.0535092022909
VLGA	0.706201399304
VLGC	0.840960869751
VLGD	0.049833333602
VLGE	0.0113454975194
VLGF	0.450517546289
VLGG	0.142643255423
VLGH	0.0197580953446
VLGI	0.191202781972
VLGK	0.00378733335375
VLGL	0.340455342963
VLGM	0.704785718086
VLGN	0.224008917922
VLGP	0.00596949651931
VLGQ	0.0276515648385
VLGR	0.00301927786206
VLGS	0.234408135566
VLGT	0.303688591117
VLGW	0.0517417298726
VLGY	0.00704037239957
VLHV	0.00411125002217
VLIV	0.00250992064845
VLKV	0.00106440130024
VLLV	0.013595149036
VLMV	0.0066747844094
VLNV	0.00382664341796
VLPV	0.00217526456199
VLQV	0.00114201389505
VLRV	0.0021397563399
VLSV	0.0115129856086
VLTV	0.00150285584543
VLVV	0.00466983401382
VLWV	0.0030529084323
VLYV	0.00728299383909
VMAV	0.103909005479
VMCV	0.0451785716722
VMDV	0.00935704130223
VMEV	0.00622916670025
VMFV	0.03596128861
VMGA	0.93996734741
VMGC	1.13273909529
VMGD	0.114201389505
VMGE	0.0237935449252
VMGF	0.905936192284
VMGG	0.214212648909
VMGH	0.0274627150952
VMGI	0.290795733275
VMGK	0.00651169909918
VMGL	0.598922842735
VMGM	1.76140494147
VMGN	0.361744066196
VMGP	0.00920147684286
VMGQ	0.0510065398864
VMGR	0.00436966284196
VMGS	0.320233441113
VMGT	0.356798617042
VMGW	0.209820858005
VMGY	0.0255968631648
VMHV	0.00575805325233
VMIV	0.00233593751259
VMKV	0.00111870748902
VMLV	0.0120586618432
VMMV	0.00550167277906
VMNV	0.0130698925436
VMPV	0.000742773265071
VMQV	0.00970206494907
VMRV	0.00490782830929
VMSV	0.0188598854171
VMTV	0.00246287977366
VMVV	0.00423476397133
VMWV	0.00501371953923
VMYV	0.0108190790057
VNAV	0.268709151776
VNCV	0.161614656044
VNDV	0.00690137893409
VNEV	0.00501984129691
VNFV	0.300722103853
VNGA	2.69808032491
VNGC	2.83385557083
VNGD	0.0322450982131
VNGE	0.048397614883
VNGF	1.77821080241
VNGG	0.821538099668
VNGH	0.141994980685
VNGI	0.43740142812
VNGK	0.00597013204539
VNGL	0.878759465834
VNGM	1.71593099381
VNGN	0.642735881328
VNGP	0.011578551975
VNGQ	0.161066256012
VNGR	0.00483034870901
VNGS	1.11275430865
VNGT	0.926902964222
VNGW	0.868053688418
VNGY	0.0605337426577
VNHV	0.00788729021039
VNIV	0.00133699187713
VNKV	0.00286998256347
VNLV	0.039436451052
VNMV	0.0259657896137
VNNV	0.00915518446133
VNPV	0.00304537038679
VNQV	0.0
VNRV	0.00174946809454
VNSV	0.0284637302196
VNTV	0.00153979401579
VNVV	0.0113951495873
VNWV	0.0146830357935
VNYV	0.0417083335582
VPAV	0.00903571433443
VPCV	0.0371638420083
VPDV	0.0
VPEV	0.0
VPFV	0.015514151027
VPGA	0.799109760406
VPGC	1.71213096161
VPGE	0.00316859346602
VPGF	0.0312426599267
VPGG	0.0605868424319
VPGH	0.0264974825195
VPGI	0.0797537572606
VPGK	0.00161225491065
VPGL	0.099381361859
VPGM	0.220491621301
VPGN	0.261737238648
VPGP	0.00228022741107
VPGQ	0.0100497222764
VPGR	0.0046630435034
VPGS	0.088773894284
VPGT	0.120020568588
VPGW	0.00428255210642
VPGY	0.0
VPHV	0.00571006947523
VPIV	0.00332894738637
VPKV	0.0
VPLV	0.00797333337632
VPMV	0.0017347046507
VPNV	0.0
VPPV	0.0
VPQV	0.0
VPRV	0.00307958803159
VPSV	0.00484032379357
VPTV	0.0
VPVV	0.00346940930141
VPWV	0.00246921923253
VPYV	0.00812098769811
VQAV	0.107972222804
VQCV	0.0711361326991
VQDV	0.0172845346277
VQEV	0.00537418303551
VQFV	0.078081880266
VQGA	0.944287109714
VQGC	1.04469445008
VQGE	0.0297916668273
VQGF	1.14104196833
VQGG	0.37111904962
VQGH	0.0520758336141
VQGI	0.20050391607
VQGK	0.00579049298897
VQGL	0.594269411707
VQGM	1.63600130081
VQGN	0.217743982655
VQGP	0.0109908104185
VQGQ	0.0577017546971
VQGR	0.00335886439719
VQGS	0.450153999572
VQGT	0.404014349663
VQGW	0.409712201522
VQGY	0.0592155352987
VQHV	0.00685208337028
VQIV	0.0
VQKV	0.0
VQLV	0.0190817511577
VQMV	0.0145530974236
VQNV	0.0100581040298
VQPV	0.00772065731862
VQQV	0.0124583334005
VQRV	0.00600182484988
VQSV	0.0231028098308
VQTV	0.00468518521045
VQVV	0.00346940930141
VQWV	0.0042166666894
VQYV	0.00476666669237
VRAV	0.302390848127
VRCV	0.166790926166
VRDV	0.00943201759471
VREV	0.0136473029781
VRFV	0.189918475149
VRGA	2.18901455283
VRGC	2.26938777424
VRGE	0.0706056460872
VRGF	1.91003493557
VRGG	0.860304550093
VRGH	0.0676992409725
VRGI	0.452091194608
VRGK	0.00925175813708
VRGL	0.957079223267
VRGM	2.37353698727
VRGN	0.565407395522
VRGP	0.0126684364622
VRGQ	0.1052185688
VRGR	0.00378386356582
VRGS	1.18336815866
VRGT	0.940584396606
VRGW	0.572858861948
VRGY	0.0983888894194
VRHV	0.00750913246058
VRIV	0.00278728815062
VRKV	0.0086189727928
VRLV	0.0413403604763
VRMV	0.0151966997519
VRNV	0.0158125000853
VRPV	0.00290035274932
VRQV	0.00934375005038
VRRV	0.00245814650055
VRSV	0.0320766285254
VRTV	0.00437367023635
VRVV	0.00750228106235
VRWV	0.00668495938564
VRYV	0.0305274416497
VSAV	0.278177950457
VSCV	0.155692308532
VSDV	0.00884139789713
VSEV	0.00919742734265
VSFV	0.412455503842
VSGA	2.08726940714
VSGC	2.77022779271
VSGD	0.099666667204
VSGE	0.066922369464
VSGF	1.93461607357
VSGG	0.608256528261
VSGH	0.0885812093592
VSGI	0.584462358762
VSGK	0.0125369348731
VSGL	1.24093884225
VSGM	2.48158643313
VSGN	1.08788143024
VSGP	0.013832700685
VSGQ	0.12742251664
VSGR	0.00490686277155
VSGS	0.993155249885
VSGT	0.9619359322
VSGW	0.701406507847
VSGY	0.191994019187
VSHV	0.00431627298915
VSIV	0.00426351854151
VSKV	0.00418447839406
VSLV	0.0466833840519
VSMV	0.0252083334692
VSNV	0.0156714315525
VSPV	0.0049207061905
VSQV	0.00663104842285
VSRV	0.00591015277221
VSSV	0.0336409134234
VSTV	0.00938848992171
VSVV	0.00909739882495
VSWV	0.00340476192312
VSYV	0.0732865794781
VTAV	0.0782302635797
VTCV	0.057403884282
VTDV	0.0132620968457
VTEV	0.00642382815964
VTFV	0.0811509438338
VTGA	0.636614818247
VTGC	1.27713217063
VTGE	0.0264294644282
VTGF	1.04742000565
VTGG	0.176249773884
VTGH	0.0550390469499
VTGI	0.27988404031
VTGK	0.00840102175666
VTGL	0.617230144917
VTGM	1.04531782802
VTGN	0.569250003069
VTGP	0.00738626888808
VTGQ	0.0956104656318
VTGR	0.00382950767201
VTGS	0.371934580026
VTGT	0.477967151798
VTGW	0.506098064744
VTGY	0.0691308114509
VTHV	0.00642382815964
VTIV	0.00366841939518
VTKV	0.00587321431738
VTLV	0.0103334830001
VTMV	0.00611013803719
VTNV	0.00634719301668
VTPV	0.00135016421089
VTQV	0.0
VTRV	0.00311458335013
VTSV	0.0222559326376
VTTV	0.00250877194335
VTVV	0.0058900430117
VTWV	0.00316859346602
VTYV	0.0155630915666
VVAV	0.351898792644
VVCV	0.154680693903
VVDV	0.00405049263268
VVEV	0.0132088354126
VVFV	0.311076177546
VVGA	1.76143517681
VVGC	1.97187732545
VVGE	0.0808447246565
VVGF	1.43944506949
VVGG	0.595833336546
VVGH	0.0685208337028
VVGI	0.593361262064
VVGK	0.00872876862456
VVGL	0.972126389934
VVGM	1.30772740067
VVGN	1.11979092195
VVGP	0.0102598039769
VVGQ	0.232875001256
VVGR	0.00512837840603
VVGS	0.951300041126
VVGT	0.921540571006
VVGW	0.305407144504
VVGY	0.0613832468587
VVHV	0.0042166666894
VVIV	0.00290958954152
VVKV	0.0
VVLV	0.0338154763728
VVMV	0.017336596479
VVNV	0.00803763445194
VVPV	0.00179139434517
VVQV	0.0219266667849
VVRV	0.00449316942313
VVSV	0.0473037227593
VVTV	0.00396074183253
VVVV	0.0131943837327
VVWV	0.00200060828329
VVYV	0.0537148244102
VWAV	0.252851527185
VWCV	0.132058334045
VWDV	0.0140833334093
VWEV	0.0213175927075
VWFV	0.449903758294
VWGA	2.01352184821
VWGC	4.23915557841
VWGE	0.211435715426
VWGF	5.3907325057
VWGG	1.04380070007
VWGH	0.547180758346
VWGI	1.92622710202
VWGK	0.0769356729294
VWGL	3.65924146762
VWGM	5.00280845609
VWGN	2.42427215329
VWGP	0.0316414458284
VWGQ	0.631248180487
VWGR	0.0221439279649
VWGS	1.11512559894
VWGT	1.09720069157
VWGW	2.35745297795
VWGY	0.754260339984
VWHV	0.0102269901049
VWIV	0.00312982600926
VWKV	0.0
VWLV	0.0414407437364
VWMV	0.0190587749372
VWNV	0.0198518303251
VWPV	0.0145899874044
VWQV	0.0
VWRV	0.00397222224364
VWSV	0.0359061137307
VWTV	0.00681799340326
VWVV	0.00445993592148
VWWV	0.0104270833896
VWYV	0.0869215690961
VYAV	0.522347225039
VYCV	0.143239531761
VYDV	0.0143875766305
VYEV	0.0205562501108
VYFV	0.0746487131396
VYGA	2.40599752993
VYGC	4.0264439679
VYGE	0.264968924627
VYGF	3.29837038815
VYGG	1.26600397508
VYGH	0.442886685262
VYGI	2.39628729362
VYGK	0.023982291796
VYGL	3.32381892367
VYGM	3.6085670094
VYGN	3.91066389446
VYGP	0.0335123728153
VYGQ	0.717901283827
VYGR	0.0101875149465
VYGS	1.28798298072
VYGT	1.44747142077
VYGW	1.15684524433
VYGY	0.217005076481
VYHV	0.00442069894857
VYIV	0.00206077695347
VYKV	0.00439705884724
VYLV	0.0258926652702
VYMV	0.018156940161
VYNV	0.0217861112286
VYPV	0.00974518523773
VYQV	0.0116631206303
VYRV	0.00392669534113
VYSV	0.0407956408751
VYTV	0.00186451248171
VYVV	0.0152425335528
VYWV	0.0113257576368
VYYV	0.013140981806
WAGV	0.0984747611358
WCGV	0.181107254063
WDAV	0.0414339706839
WDCV	0.83604462772
WDDV	0.00154461491127
WDEV	0.00201397240008
WDFV	2.55275331409
WDGA	0.320629977962
WDGC	0.273848573925
WDGD	0.00945114947625
WDGE	0.00287643679712
WDGF	0.351467085808
WDGG	0.102386627952
WDGH	0.0687030699626
WDGI	0.00561303561487
WDGK	0.00247156305715
WDGL	0.155329474222
WDGM	0.308823019893
WDGN	0.0261301074459
WDGP	0.00475996529196
WDGQ	0.0200686275592
WDGR	0.00370670762142
WDGS	0.819092111422
WDGT	0.681073983264
WDGW	0.196534918266
WDGY	0.220150144865
WDHV	0.00218020834509
WDIV	0.00338374487421
WDKV	0.00330552765601
WDLV	2.08698313362
WDMV	0.709840454009
WDNV	0.00152409639376
WDPV	0.0030261566935
WDQV	0.00130671434952
WDRV	0.00529442484205
WDSV	0.00543166092894
WDTV	0.00165359478016
WDVV	0.036234268028
WDWV	0.0449698257964
WDYV	0.075144514294
WEGV	0.0157594286312
WFGV	0.208973203655
WGGV	0.028494200631
WHGV	0.124195636343
WIGV	0.100191486761
WKGV	0.0663147971055
WLGV	0.0220667515559
WMGV	0.0328551867344
WNGV	0.0614482060287
WPGV	0.00351872231761
WQGV	0.0446085669829
WRGV	0.131160856296
WSGV	0.113208333944
WTGV	0.0450085530993
WVGV	0.103566692439
WWGV	0.370586498508
WYGV	0.381749687296
YAGV	0.723732669989
YCGV	0.686707698816
YDAV	0.0109853040004
YDCV	0.225333334548
YDDV	0.00391547621159
YDEV	0.0
YDFV	1.02365309391
YDGA	1.09149657451
YDGC	0.417515546293
YDGE	0.00192114487017
YDGF	0.252341147194
YDGG	0.0425002639422
YDGH	0.0176827957943
YDGI	0.0251511766062
YDGK	0.00225892858361
YDGL	0.128431176569
YDGM	0.441190265984
YDGN	0.0426796433769
YDGP	0.0128863774052
YDGQ	0.0171714860364
YDGR	0.00266570882663
YDGS	0.835986365771
YDGT	0.407862105374
YDGW	0.126924497329
YDGY	0.0627627804504
YDHV	0.00263541668088
YDIV	0.0
YDKV	0.0
YDLV	0.313435350137
YDMV	0.0186682147549
YDNV	0.00206077695347
YDPV	0.00161225491065
YDQV	0.00160282651936
YDRV	0.00112482900743
YDSV	0.00447981676511
YDTV	0.00121275811863
YDVV	0.00790625004263
YDWV	0.0687253735049
YDYV	0.00949206354324
YEGV	0.135825835122
YFGV	1.41598662318
YGGV	0.0766852754944
YHGV	0.963043790503
YIGV	0.699130330883
YKGV	0.44063953726
YLGV	0.163707176004
YMGV	0.238874401436
YNGV	0.420971613991
YPGV	0.0140692550033
YQGV	0.284945289956
YRGV	0.690871215846
YSGV	0.552754330591
YTGV	0.229568640062
YVGV	0.736482430275
YWGV	1.88074975452
YYGV	2.40308762502
AAAV	0.0228402779009
AACV	0.0
AADV	0.0
AAFV	0.274083334811
AAGA	0.210456846373
AAGC	1.24251111781
AAGE	0.0
AAGF	1.88633824546
AAGG	0.0432763160228
AAGH	0.0328900001773
AAGI	0.0913611116037
AAGK	0.0
AAGL	0.471423335875
AAGM	1.95512778832
AAGN	0.0322450982131
AAGP	0.00456805558019
AAGQ	0.0
AAGR	0.0
AAGS	0.0636264884383
AAGT	0.0948750005115
AAGY	0.0548166669622
AAIV	0.0
AALV	0.0548166669622
AAMV	0.0
AANV	0.0
AAPV	0.0
AAQV	0.0
AARV	0.0
AASV	0.0
AATV	0.0
AAVV	0.0
AAWV	0.0182722223207
AAYV	0.0182722223207
ACFV	0.161225491065
ACGA	0.430702383275
ACGC	0.753729170731
ACGE	0.099666667204
ACGF	1.23337500665
ACGG	0.0182722223207
ACGH	0.0
ACGI	0.0261031747439
ACGK	0.0
ACGL	0.548166669622
ACGM	1.31560000709
ACGN	0.049833333602
ACGP	0.00637403104212
ACGQ	0.109633333924
ACGR	0.0203024692453
ACGS	0.173586112047
ACGT	0.225139882166
ACGY	0.182722223207
ACIV	0.0
ACLV	0.0
ACRV	0.0274083334811
ACSV	0.0101512346226
ACTV	0.042166666894
ACVV	0.0203024692453
ADAA	1.93966667712
ADAL	0.137041667406
ADAP	0.0
ADAQ	0.0
ADAR	0.0
ADAS	0.0109633333924
ADAT	0.0
ADCL	0.0228402779009
ADCR	0.0
ADCT	0.015226851934
ADDA	0.0
ADDI	0.0
ADDL	0.0
ADDP	0.0
ADDR	0.0
ADDS	0.0
ADEA	0.0
ADEH	0.0
ADEL	0.0
ADEP	0.0
ADES	0.0
ADET	0.0
ADFL	0.0124583334005
ADFP	0.0
ADFR	0.021083333447
ADFS	0.0182722223207
ADFT	0.456805558019
ADIA	0.0
ADIL	0.024916666801
ADIP	0.0
ADIR	0.0
ADIS	0.0
ADKS	0.0
ADLA	0.356308335254
ADLF	0.0
ADLG	1.37041667406
ADLH	0.0
ADLL	0.0
ADLP	0.0296306307904
ADLQ	0.0
ADLR	0.0
ADLS	0.0161225491065
ADLT	0.833670143384
ADMA	0.450279764333
ADML	0.0
ADMP	0.0
ADNP	0.0
ADNR	0.0
ADNS	0.0
ADNT	0.0
ADPA	0.0
ADPH	0.0
ADPL	0.0
ADPP	0.0
ADPQ	0.0
ADPR	0.0
ADPT	0.0
ADPY	0.0
ADQS	0.0
ADQT	0.0
ADRA	0.0105416667235
ADRC	0.0
ADRF	0.0
ADRG	0.0
ADRH	0.0
ADRK	0.0
ADRL	0.00978869052897
ADRN	0.0144254386743
ADRP	0.0
ADRQ	0.0
ADRR	0.00978869052897
ADRS	0.00702777781567
ADRT	0.0
ADRY	0.0
ADSA	0.0685208337028
ADSH	0.0
ADSL	0.0
ADSP	0.0
ADSR	0.0
ADSS	0.0
ADST	0.00945114947625
ADTL	0.0
ADTP	0.0
ADTR	0.0
ADTS	0.0
ADTT	0.0
ADTY	0.0
ADVA	0.0
ADVC	0.0
ADVE	0.0
ADVG	0.112857843746
ADVH	0.0
ADVI	0.0
ADVK	0.0
ADVL	0.0
ADVM	0.0
ADVN	0.013051587372
ADVP	0.0
ADVQ	0.0
ADVR	0.0
